1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
YMR198W,2,1,2,1,4,1,1,2,2,1,2,2,2,1,4,3,2,2,3,1,2,2
YBL052C,2,1,3,1,4,3,1,2,1,3,2,3,2,1,1,1,3,2,3,1,3,2
YIL126W,2,1,2,1,4,3,1,3,3,3,4,3,2,1,3,3,3,2,3,1,1,2
YJR137C,2,1,2,1,4,2,1,1,1,2,1,3,1,1,3,1,1,1,3,1,3,1
YCR035C,4,1,3,4,4,3,4,1,1,3,1,3,1,1,1,1,3,1,3,1,3,4
YDR219C,2,1,3,1,4,2,1,2,2,2,2,2,2,1,1,1,2,2,3,1,2,2
YNL176C,2,1,3,1,4,3,1,2,3,3,2,2,2,1,1,1,3,2,3,1,1,2
YLR455W,4,1,2,1,4,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
YCRX04W,1,1,2,1,4,3,1,2,3,3,2,2,2,2,3,3,3,2,2,3,1,2
YIL050W,2,1,3,1,4,3,1,1,1,3,1,3,1,1,1,1,3,1,3,1,3,1
YIL106W,4,1,3,4,4,1,4,2,2,1,4,3,4,1,3,4,2,2,3,1,2,2
YBL097W,4,1,3,1,4,3,1,2,3,3,2,3,2,1,3,4,3,2,1,1,1,2
YCL014W,2,1,3,1,4,3,1,2,3,3,2,2,2,1,1,1,3,2,3,1,1,2
YJL099W,2,1,3,4,4,3,1,2,1,3,2,3,2,1,1,1,3,2,3,3,3,2
YKL048C,2,1,1,1,4,2,1,1,1,2,1,1,1,2,1,1,1,1,3,2,3,1
YGL255W,2,1,2,1,4,1,1,2,1,1,2,2,4,2,3,4,2,2,2,2,3,2
YJL137C,2,1,2,1,4,3,1,2,3,3,2,2,2,1,3,1,3,2,1,1,1,2
YBR104W,1,1,2,3,3,1,3,2,2,1,2,2,4,2,3,3,2,3,2,2,2,2
YCR073C,2,1,3,4,4,3,4,3,3,3,3,3,2,1,3,3,3,2,1,3,1,2
YDL198C,4,1,4,1,4,1,1,4,1,1,1,4,4,2,4,4,1,4,3,2,3,1
YDR389W,3,1,4,1,4,1,1,2,3,1,4,2,4,2,3,4,3,2,2,3,1,2
YIL131C,2,1,2,1,4,3,1,2,3,3,2,3,2,1,3,1,3,2,1,1,1,2
YMR215W,2,1,3,1,4,3,1,2,3,3,2,2,2,2,1,1,3,2,2,3,1,2
YIL158W,2,1,3,1,4,1,1,2,2,1,2,3,4,1,4,4,2,2,3,1,2,2
YGL101W,2,1,2,1,4,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
YJR110W,2,1,1,1,4,3,4,2,3,3,2,2,2,1,1,1,3,2,3,3,1,2
YOL012C,2,3,3,1,4,1,1,2,2,1,2,3,2,2,4,4,2,2,3,2,2,2
YBL032W,2,1,2,1,4,3,1,2,3,3,2,2,2,1,3,4,3,2,1,1,1,2
YBR043C,2,1,2,1,4,1,1,2,1,1,2,2,2,1,3,4,3,2,1,1,3,2
YCL012W,2,1,2,1,4,3,1,2,3,1,4,3,2,1,3,3,3,2,1,1,1,4
YCL013W,2,1,2,1,4,3,4,3,3,3,3,2,2,1,3,3,3,2,3,1,1,2
YCL062W,2,1,2,1,4,3,1,2,3,3,2,2,2,1,3,3,3,2,3,1,1,2
YCL063W,2,1,2,1,4,3,1,2,3,3,2,2,2,1,3,3,3,2,1,1,1,2
YDR324C,1,1,2,1,4,1,1,3,3,1,4,2,4,2,3,3,3,3,2,3,1,2
YDR325W,2,1,1,1,4,3,1,2,3,3,2,2,2,2,1,1,3,2,2,3,1,2
YGR108W,2,1,2,1,4,1,1,2,2,1,4,2,4,1,3,4,2,2,3,1,2,2
YPR119W,2,1,2,1,4,1,1,2,3,1,4,3,4,1,3,4,3,2,3,1,1,2
YOL069W,4,1,3,1,4,1,1,2,1,2,2,3,2,1,1,1,2,2,3,1,3,2
YHR023W,4,1,3,1,4,1,1,4,4,1,4,3,4,1,4,4,4,4,3,1,4,4
YPL242C,2,1,3,1,4,3,1,2,3,1,4,3,2,1,3,4,3,2,1,1,1,4
YJR092W,2,1,2,1,4,1,1,2,2,1,4,3,4,1,4,4,2,3,3,1,2,2
YLR353W,2,1,2,1,4,1,1,4,1,1,4,3,4,1,4,4,2,4,3,1,3,2
YCL037C,2,1,2,1,4,3,1,3,3,3,4,3,2,1,3,3,3,4,1,1,1,4
YMR001C,4,1,3,1,4,1,1,2,2,1,4,3,4,1,4,4,2,2,3,1,2,2
YGL021W,2,1,3,1,4,1,1,2,1,1,2,3,4,1,4,4,2,2,3,1,3,2
YOR025W,4,1,3,1,4,1,1,2,1,1,4,3,4,1,1,1,2,3,3,1,3,2
YDR146C,1,1,3,1,4,1,1,2,2,1,4,3,4,2,4,4,2,3,3,2,2,2
YLR131C,2,1,3,1,4,1,1,4,1,1,4,3,4,1,4,4,2,3,3,1,3,2
YNL053W,2,1,2,1,4,3,1,2,3,3,2,2,2,1,3,3,3,2,3,3,1,2
YPR167C,3,1,1,1,4,1,1,1,1,2,1,1,1,3,1,1,1,1,2,2,3,1
YML033W,4,1,2,1,4,1,1,4,2,1,4,4,4,1,4,4,2,4,3,1,2,2
YML034W,4,1,2,1,4,1,1,2,2,1,2,2,2,1,4,4,2,2,3,1,2,2
YOR315W,4,1,3,1,4,1,1,2,1,1,4,3,4,1,4,4,2,2,3,1,3,2
YHL028W,4,1,3,1,4,1,1,2,1,1,2,3,2,1,1,1,2,2,3,1,3,2
YPL127C,2,3,3,3,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
YLL021W,2,3,2,3,3,3,3,2,3,3,2,3,2,1,3,1,3,2,1,3,1,2
YDR297W,2,3,2,3,3,3,4,2,3,3,2,2,2,1,3,1,3,2,1,1,1,2
YJR043C,2,2,1,3,3,3,4,2,3,3,2,2,2,1,1,1,3,2,3,3,1,2
YDR113C,2,3,1,3,3,3,4,2,3,3,2,2,2,2,1,1,3,2,2,3,1,2
YNL126W,3,1,1,4,4,3,4,1,3,3,1,1,1,2,1,1,3,1,2,3,1,1
YEL061C,2,1,1,1,4,3,4,2,3,3,2,2,2,2,1,1,3,2,2,3,1,2
YHR172W,2,2,1,3,3,3,4,2,3,3,2,2,2,2,3,3,3,2,2,3,1,2
YPR141C,2,1,1,4,4,3,4,1,3,3,1,1,1,1,3,1,3,1,1,3,1,1
YLR045C,2,1,3,1,4,2,4,2,2,2,2,3,2,1,1,1,2,2,3,1,2,2
YGR140W,2,1,1,3,3,3,4,2,3,3,2,2,2,2,3,1,3,2,2,3,1,2
YBL063W,2,1,3,4,4,3,4,1,1,3,1,3,1,1,1,1,3,1,3,3,3,1
YDR356W,2,3,3,3,1,3,4,1,3,3,1,3,1,1,1,1,1,1,3,1,1,1
YJR006W,2,1,2,4,4,3,1,1,1,3,1,1,1,1,3,1,3,1,1,3,3,1
YBL003C,4,3,3,2,2,2,2,4,1,2,2,3,2,2,4,4,2,4,2,2,3,2
YBL002W,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
YMR190C,3,1,1,1,4,3,4,2,3,3,2,2,2,1,1,1,3,2,3,3,1,2
YPL016W,2,1,2,1,4,3,4,2,3,3,2,3,2,1,3,1,3,2,3,1,1,2
YFR037C,2,1,2,4,4,3,4,3,3,3,3,2,2,2,3,3,3,3,3,3,1,2
YER001W,3,2,1,3,3,2,4,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
YER003C,2,3,2,3,3,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
YDL093W,2,2,3,2,2,3,4,2,3,3,2,3,2,1,3,3,3,2,1,3,1,2
YIR017C,3,3,3,1,4,3,1,1,1,3,1,3,1,1,1,1,1,1,3,1,3,1
YKR001C,2,3,1,3,1,2,4,1,2,2,1,1,1,3,1,1,1,1,3,2,2,1
YER118C,2,3,2,3,3,2,3,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
YER016W,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
YKR010C,2,1,2,1,4,3,1,1,3,3,1,1,1,1,3,1,3,1,1,3,1,1
YHR061C,3,3,1,4,4,3,4,2,3,3,2,2,2,2,2,2,3,2,2,3,1,2
YEL017W,2,1,2,1,4,3,1,1,1,3,1,1,3,3,2,2,1,1,1,1,3,3
YLL062C,2,3,2,1,4,3,1,1,3,3,1,1,3,1,3,2,1,1,1,1,1,3
YJL118W,2,3,3,2,2,2,2,2,2,2,2,3,2,1,1,1,2,2,3,1,2,2
YDR179C,2,1,1,1,4,3,1,2,3,3,2,2,2,1,3,1,3,2,1,3,1,2
YER018C,2,1,2,1,4,3,4,2,3,3,2,2,2,1,3,2,3,2,1,3,1,2
YBR156C,2,3,2,4,4,3,4,2,3,3,2,3,2,1,3,3,3,2,1,1,1,2
YBR184W,3,1,1,4,4,3,4,3,3,3,3,2,3,1,3,3,3,2,1,3,1,3
YLR228C,2,1,2,4,4,3,1,3,1,3,3,1,3,1,3,3,3,1,1,1,3,4
YDR252W,3,1,1,1,4,3,1,1,1,3,1,1,1,1,1,1,3,1,3,3,3,1
YBR007C,2,3,2,4,4,3,4,3,3,3,3,2,2,1,3,3,3,2,1,3,1,2
YEL018W,2,1,2,1,4,3,1,1,1,3,1,1,3,1,2,2,3,1,1,3,3,3
YER019W,2,2,2,3,3,3,4,2,3,3,2,2,2,1,3,1,3,2,1,3,1,2
YFR038W,2,2,2,3,3,3,4,2,3,3,2,2,2,2,3,3,3,2,2,3,1,2
YLL061W,2,1,2,1,4,3,1,1,1,3,1,1,3,1,3,2,1,1,1,1,3,3
YKL049C,2,3,3,1,4,2,1,2,1,2,2,3,2,2,1,1,2,2,2,2,3,2
YOR188W,2,1,2,4,4,3,4,2,3,3,2,2,2,1,3,3,3,2,1,3,1,2
YJR076C,2,1,3,1,4,3,1,2,3,3,2,2,2,2,1,1,3,2,2,3,1,2
YJL092W,2,1,2,1,4,3,1,2,3,3,2,2,2,1,3,1,3,2,1,3,1,2
YCR084C,2,1,2,1,4,3,1,2,3,3,2,2,2,1,3,3,3,2,1,3,1,2
YJR112W,2,1,2,1,4,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,3,1
YLL046C,3,1,1,1,4,3,1,1,1,3,1,1,3,3,3,2,3,1,1,3,3,3
YDR464W,3,1,1,1,4,3,1,2,3,3,2,2,2,2,3,2,3,2,2,3,1,2
YKL068W,4,1,3,1,2,3,4,2,3,3,2,2,2,1,3,3,3,2,1,3,1,2
YDR451C,2,1,1,1,4,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
YCR085W,2,1,2,1,4,3,1,2,3,3,2,2,2,1,3,3,3,2,1,3,1,2
YMR003W,2,1,1,1,4,3,1,2,3,3,2,2,2,2,1,1,3,2,2,3,1,2
YNR009W,2,3,2,1,4,2,1,2,2,2,2,3,2,2,1,1,2,2,3,2,2,2
YOR073W,2,1,3,1,4,3,1,2,1,3,2,3,2,1,1,1,3,2,3,1,3,2
YLL047W,3,1,1,1,4,3,1,3,3,3,3,1,1,3,3,3,3,1,2,3,1,1
YDR366C,3,1,1,1,4,3,1,1,3,3,1,1,1,2,3,1,3,1,2,3,1,1
YCR086W,2,1,2,1,4,3,1,2,3,3,2,2,2,2,3,2,3,2,2,3,1,2
YIL169C,2,3,3,4,4,3,4,2,1,3,2,3,2,1,1,1,3,2,3,1,3,2
YKL052C,2,1,2,1,4,3,4,2,3,3,2,2,2,1,3,1,3,2,1,3,1,2
YKL053W,2,1,2,1,4,2,1,1,1,2,1,1,1,3,1,1,1,1,2,2,3,1
YKL069W,2,1,2,1,4,3,1,2,3,3,2,2,2,1,3,2,3,2,1,3,1,2
YPL116W,2,1,2,1,4,3,1,2,1,3,2,2,3,1,3,2,3,2,1,3,3,3
YPL264C,3,1,1,1,4,2,1,1,1,2,1,1,1,3,1,1,1,1,3,2,3,1
YBR200W,4,4,4,2,2,4,2,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4
YBR202W,1,4,4,2,2,1,2,4,4,1,4,4,4,4,4,4,4,3,4,4,4,4
YPR019W,4,4,3,2,1,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
YBL023C,1,4,2,3,3,1,3,3,4,1,4,3,4,1,3,3,4,3,3,1,4,4
YEL032W,1,4,2,2,2,4,2,3,4,4,4,4,4,4,3,3,4,3,4,4,4,4
YPL058C,4,4,3,4,4,1,2,4,4,1,4,3,4,4,4,4,4,4,3,4,4,4
YGR035C,4,3,3,1,4,1,1,4,4,1,4,3,4,1,4,4,4,4,3,1,4,4
YHL026C,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YMR254C,4,4,3,1,4,1,1,4,4,1,4,3,4,4,4,4,4,3,3,4,4,4
YMR031C,4,4,4,1,4,1,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YLR254C,1,4,4,2,2,1,2,2,4,4,4,2,4,4,4,4,4,3,4,4,4,4
YOR273C,4,4,4,1,4,1,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YLR015W,1,1,1,1,4,1,1,3,1,1,4,2,4,2,1,3,3,3,2,3,3,2
YBR038W,4,1,3,4,4,1,1,2,1,1,4,3,4,1,4,3,2,2,3,1,3,2
YLR014C,1,2,4,3,3,3,3,3,3,1,4,2,4,2,3,3,3,3,2,3,1,2
YOR274W,1,1,3,4,4,3,4,3,3,3,4,3,4,4,3,3,3,3,4,3,1,4
YGL116W,4,1,3,4,4,1,1,2,4,1,4,3,4,1,4,3,4,3,3,1,4,4
YGR092W,4,1,3,4,4,1,1,3,4,1,4,3,4,1,4,3,4,3,3,1,4,4
YBR138C,4,1,3,1,4,1,1,2,1,1,4,3,4,1,4,4,4,2,3,1,3,4
YOR058C,1,1,2,1,4,3,1,2,3,3,2,2,2,1,3,3,3,2,3,3,1,2
YCR042C,4,4,4,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YOR229W,4,4,4,1,4,1,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YKL130C,2,1,2,1,4,1,1,2,2,1,4,2,4,1,4,3,2,2,3,1,2,2
YIL162W,4,1,3,1,4,4,1,2,4,4,4,3,2,4,4,3,4,2,3,4,4,4
YDL138W,1,1,4,1,4,1,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YDL048C,2,1,3,1,4,4,1,3,1,4,3,3,3,4,3,3,4,4,3,4,3,4
YGR143W,4,1,3,1,4,1,1,2,4,1,4,3,4,4,4,4,4,3,3,4,4,4
YKL129C,4,1,4,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YIL167W,4,4,4,4,4,1,2,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YHR152W,4,4,3,1,4,4,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
YJL079C,1,4,4,2,2,1,2,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4
YAR018C,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,3,4,3,3,4,4,4
YAL022C,1,4,4,3,3,1,3,4,4,1,4,4,4,4,4,4,4,3,4,4,4,4
YGR279C,4,3,4,4,4,1,3,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
YGL201C,1,4,4,2,2,1,2,3,4,1,4,4,4,4,4,3,4,3,4,4,4,4
YNL057W,4,3,3,4,4,1,1,4,4,1,4,3,4,4,4,4,4,4,3,4,4,4
YML119W,1,1,3,4,4,1,1,2,1,1,4,3,4,4,4,4,4,3,3,4,3,4
YOL137W,4,1,4,1,4,1,1,4,4,1,4,4,4,4,4,4,4,3,3,4,4,4
YPL186C,3,1,1,1,4,3,1,3,1,3,3,1,3,4,2,3,3,1,4,3,3,4
YCL038C,4,4,3,4,4,4,4,3,4,4,4,3,4,1,4,3,4,4,3,1,4,4
YKR021W,2,1,2,4,4,3,1,3,1,3,4,2,4,1,3,3,3,2,3,3,3,4
YPR157W,1,1,3,1,4,4,1,2,1,4,2,3,4,4,3,4,4,2,4,4,3,4
YJL051W,2,1,3,1,4,4,1,2,4,1,4,3,4,1,3,4,4,2,1,1,4,4
YOL014W,4,1,4,1,4,1,1,2,1,4,2,2,4,4,4,4,4,2,3,4,3,4
YGR230W,1,1,2,1,4,4,1,3,4,4,4,3,4,4,3,3,4,3,4,4,4,4
YLR190W,4,1,3,1,4,4,1,4,1,1,4,3,4,1,4,4,4,4,3,1,3,4
YMR032W,4,1,3,1,4,1,1,2,2,1,4,3,4,1,4,4,2,2,3,1,2,2
YOL070C,4,3,3,1,4,1,1,4,4,1,4,3,4,4,4,4,4,4,3,4,4,4
YLR297W,4,4,4,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
YHR151C,4,3,3,2,2,1,4,2,2,1,4,2,4,1,4,3,2,2,3,1,2,2
YNL058C,4,3,3,4,4,1,1,4,4,1,4,3,4,4,4,4,4,4,3,4,4,4
YER111C,2,4,2,2,1,4,2,3,4,4,4,3,4,4,3,3,4,3,4,4,4,4
YML109W,2,2,3,2,2,3,2,3,3,3,3,3,2,2,3,3,3,2,2,3,1,2
YNR016C,3,3,4,2,1,4,2,4,4,4,3,4,3,3,3,4,4,4,1,1,4,3
YBR067C,3,4,1,3,1,4,3,3,4,4,3,1,3,4,3,3,4,1,4,4,4,4
YGL055W,3,4,1,3,1,4,3,1,4,4,1,1,3,3,3,2,1,1,4,4,4,3
YLR050C,4,4,4,2,2,1,2,4,4,1,2,4,4,4,4,4,4,4,4,4,4,4
YGR109C,1,2,4,2,1,2,2,4,2,2,4,4,4,3,4,4,1,3,2,2,2,3
YPR120C,1,2,4,2,2,2,2,4,2,2,4,4,4,2,3,4,2,3,2,2,2,2
YDL127W,1,2,4,2,1,1,2,3,2,1,4,4,4,3,4,3,1,3,2,2,2,3
YNL289W,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2
YPL256C,1,2,4,2,2,2,2,3,2,2,3,2,2,2,3,3,2,2,2,2,2,2
YMR199W,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2
YJL187C,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2
YDL003W,4,2,4,2,2,2,2,4,2,2,2,4,4,2,4,4,2,4,2,2,2,2
YMR076C,4,2,4,2,2,2,2,4,2,2,2,4,2,2,3,4,2,4,2,2,2,2
YKL042W,4,2,3,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,2,2,2,2
YFL008W,1,2,1,2,1,2,2,1,2,2,1,1,1,3,1,1,1,3,2,2,2,1
YPL241C,4,2,3,2,1,2,2,1,2,2,1,3,1,2,1,1,1,1,3,2,2,1
YMR078C,2,2,2,2,1,2,2,3,2,2,3,4,3,3,3,3,1,3,2,2,2,3
YLR212C,4,2,2,2,2,2,2,3,2,1,4,3,4,2,4,3,2,3,2,2,2,2
YNL225C,1,3,2,2,2,1,2,2,2,1,2,3,4,2,4,4,2,3,2,2,2,2
